"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.395399185130373,0.00624949811026454,0.0795790876727551,0.20206785807386,0.476631302619353,0.943831035634503,0.471890340326354,0.568321870872751,0.0801800838671625,0.909415581263602,0.783119946485385,0.672916226321831,0.843842715956271,0.45909260888584,0.136952879140154,0.825733168283477,0.30849124211818,0.00869981688447297,0.337811815785244,0.0414966836106032,0.834552601445466,0.84217954822816,0.647292140172794,0.141236051218584,0.157761018490419,0.599947797833011,0.734698365209624,0.834033104358241,0.543463728390634,0.816833505406976,0.437631166074425,0.47663191659376,0.745011250022799,0.95783229987137,0.510225847829133,0.644731977721676,0.731345963431522,0.210779642686248,0.71140690613538,0.958664743695408,0.110579404048622,0.952061253134161,0.973814010620117,0.407545112306252,0.140584531240165,0.921969789080322,0.68739755731076,0.503766235429794,0.811099396785721,0.0881382983643562,0.817117320839316,0.286430155625567,0.716575578553602,0.233098664321005,0.129815214546397,0.567077363841236,0.798991145566106,0.942230592714623,0.781012255232781,0.817097950959578,0.912366813281551,0.607498311903328,0.840958825545385,0.510911284713075,0.0262300239410251,0.494437801185995,0.109955246327445,0.418317251140252,0.0269395324867219,0.901557193137705,0.58530633430928,0.364354716381058,0.35597040457651,0.628405037103221,0.180693680420518,0.885220698080957,0.890845997491851,0.477003512904048,0.175755366915837,0.0891765551641583,0.512998427497223,0.14208541600965,0.550885735312477,0.848086641635746,0.788499890593812,0.967623826814815,0.597848957870156,0.0253094977233559,0.603703854372725,0.714691282948479,0.370570733211935,0.249989758478478,0.977316988864914,0.640983277466148,0.76880685868673,0.632918151561171,0.639945512637496,0.748487664852291,0.630031991284341,0.193252647062764
0.0247724575456232,0.265876043355092,0.418550446163863,0.69542156974785,0.323769098380581,0.763209863100201,0.0749403850641102,0.361386193195358,0.010584854753688,0.0900695794261992,0.23356694704853,0.213937056483701,0.890301639446989,0.177088470663875,0.303703188896179,0.841552722034976,0.63022145209834,0.514549873769283,0.773297250969335,0.871852666605264,0.986433054786175,0.650503616081551,0.0234709521755576,0.809452170273289,0.075499561149627,0.507481021108106,0.502861265093088,0.921754544135183,0.152505044359714,0.666085804114118,0.609670271165669,0.124811071436852,0.158483929699287,0.920276942197233,0.350217388710007,0.0163252376951277,0.754572421545163,0.138723208103329,0.0895789419300854,0.220385738648474,0.436581662856042,0.129189489176497,0.870835133828223,0.229037877172232,0.929808942601085,0.381593133322895,0.503228780580685,0.37892013322562,0.457964600762352,0.599733665818349,0.650168122258037,0.556770999683067,0.221467045601457,0.631218128371984,0.202091564191505,0.246735785156488,0.0571679258719087,0.807660570601001,0.105994684854522,0.883442949969321,0.143594630295411,0.451179958181456,0.223610554123297,0.527152847032994,0.577156277606264,0.227742921328172,0.467955715954304,0.964576439233497,0.581275954376906,0.528177298605442,0.678870690986514,0.649300894932821,0.192755386698991,0.259975338820368,0.229080631164834,0.456775294383988,0.869110631057993,0.947743935044855,0.942666234215721,0.164300865726545,0.921830201754346,0.846784269437194,0.755318651208654,0.561057751765475,0.668999208370224,0.409343094332144,0.695544578367844,0.791730120778084,0.220981563208625,0.779591782717034,0.421693684300408,0.124240642646328,0.832322989590466,0.714818954234943,0.751375909196213,0.614797884831205,0.991004279814661,0.814071598695591,0.101597640896216,0.140815092949197
0.742063996847719,0.614872681908309,0.141530354507267,0.388150932034478,0.475580622674897,0.539764264132828,0.627991434652358,0.476820391369984,0.655472150538117,0.380436380626634,0.218515705317259,0.805333187105134,0.124553762609139,0.54990778141655,0.76485727308318,0.419156008400023,0.0566431384067982,0.0817280025221407,0.317734387004748,0.128091640770435,0.726750978268683,0.0328458026051521,0.106855091173202,0.251874484820291,0.681580906733871,0.506368409609422,0.341740772128105,0.793303261976689,0.787004244280979,0.633983604377136,0.692566232290119,0.194184023421258,0.426805649884045,0.748131181811914,0.945089872926474,0.115372139494866,0.442864800570533,0.671587157994509,0.00414355704560876,0.916824597865343,0.40204281383194,0.0760410893708467,0.782689140643924,0.80878990306519,0.642842725850642,0.870126341935247,0.573670350713655,0.235664039850235,0.599876352818683,0.0678905576933175,0.911258592037484,0.725534490775317,0.541872782399878,0.920355706010014,0.161962523590773,0.380086501128972,0.468027935829014,0.47537633520551,0.697801176924258,0.262333337683231,0.196734800701961,0.732937101973221,0.443165814271197,0.951644727028906,0.879267961485311,0.400051729520783,0.299597108736634,0.141544097103179,0.732454561861232,0.410343375289813,0.154124138876796,0.89241702365689,0.40984365507029,0.891495452029631,0.0798449381254613,0.447889486094937,0.61192195978947,0.906972516328096,0.100241067819297,0.815634747035801,0.740200490923598,0.181820223340765,0.39268861268647,0.303843508707359,0.97138045844622,0.224096555495635,0.525716897333041,0.29271291103214,0.717348205391318,0.316518447129056,0.033111865632236,0.822973744245246,0.2275149312336,0.950948954327032,0.158440117025748,0.36526638828218,0.406685716938227,0.960689873201773,0.703363757347688,0.912541669094935
0.0172582366503775,0.723636619513854,0.149459874490276,0.965045742923394,0.411058956524357,0.501124301692471,0.857133843703195,0.0807548756711185,0.0794219630770385,0.975496809463948,0.737497235415503,0.0518938289023936,0.158668739255518,0.116782666649669,0.977392092579976,0.206126335309818,0.522170354379341,0.260896141408011,0.989439866039902,0.95721515477635,0.907262088032439,0.32265001651831,0.884241619845852,0.689053060254082,0.357657122192904,0.826341923559085,0.855322786839679,0.0383832640945911,0.792576883919537,0.234754796605557,0.0840437624137849,0.0950081252958626,0.456924568861723,0.398343953071162,0.181677742861211,0.798386059468612,0.670645574573427,0.635689476737753,0.915289662312716,0.163292385870591,0.177428381517529,0.713110158685595,0.445058897370473,0.570118471747264,0.445963376201689,0.0177980484440923,0.957499529700726,0.158049032557756,0.921156575204805,0.680593011667952,0.0819349957164377,0.318030503811315,0.0130773382261395,0.422467020573094,0.587770606856793,0.855684276903048,0.795442128553987,0.906147550558671,0.694848089246079,0.345289379358292,0.61724935634993,0.664394593564793,0.457467440981418,0.317876455141231,0.162240367848426,0.00186210335232317,0.4818608565256,0.0722181915771216,0.208921840880066,0.022073773201555,0.635466046165675,0.569503689417616,0.773202979238704,0.342147214803845,0.200281714089215,0.904764960519969,0.732635006308556,0.340028527658433,0.114132680930197,0.161731383297592,0.899539704667404,0.314548352966085,0.133480345597491,0.492931512184441,0.132747066672891,0.260497567243874,0.0827158610336483,0.949000486638397,0.577528715832159,0.702730067074299,0.788509600562975,0.572990997694433,0.704641804099083,0.465799753321335,0.533724603243172,0.767382651101798,0.164665586547926,0.130866777850315,0.287844649981707,0.606769033474848
0.783877956215292,0.42392162210308,0.711736674187705,0.508670151000842,0.842849525157362,0.783379652304575,0.443799872882664,0.67943127383478,0.0488912023138255,0.216395023278892,0.824191079009324,0.353537027724087,0.182040664600208,0.871939145494252,0.097156455507502,0.740671273786575,0.627627813257277,0.852448845515028,0.565567716257647,0.826008749194443,0.0271315204445273,0.970496773486957,0.987122359452769,0.162833949783817,0.732364908792078,0.256916819605976,0.878893563291058,0.437205359106883,0.909330199705437,0.40788890584372,0.594677580753341,0.372213141992688,0.211050804704428,0.577862661797553,0.901087670354173,0.833739549387246,0.162531198235229,0.0366422443185002,0.340944980969653,0.36155300331302,0.844032620312646,0.913072280120105,0.973991317674518,0.0131122197490185,0.31411097664386,0.901074859546497,0.812355478527024,0.432756633730605,0.743504735408351,0.515477274311706,0.742151448503137,0.958800392691046,0.651008091168478,0.52129362244159,0.0261942804791033,0.716721862787381,0.236838213866577,0.511464639799669,0.322320461738855,0.770417588297278,0.976400149287656,0.707680395338684,0.718113638926297,0.564201535889879,0.529364673653618,0.250545147806406,0.979228511918336,0.448479917831719,0.0254942302126437,0.597787043778226,0.912073019659147,0.309508279431611,0.721041165757924,0.101108143804595,0.729667135048658,0.844498037360609,0.240714956074953,0.672719575930387,0.234462878201157,0.841205555014312,0.816626396495849,0.690765842795372,0.255076400469989,0.116952147567645,0.0807529506273568,0.790088715031743,0.538534027058631,0.192358281696215,0.178914806107059,0.604282221756876,0.746991679305211,0.0671125145163387,0.243727291701362,0.521541495574638,0.401575617259368,0.942343129077926,0.00304960273206234,0.597544903168455,0.236314363311976,0.0577492662705481
0.329574996372685,0.667545910226181,0.970394575037062,0.602754129795358,0.886040080105886,0.505317179951817,0.663138671079651,0.991608063690364,0.874988578958437,0.97809119685553,0.477379753487185,0.437599181896076,0.685865532374009,0.559422273887321,0.407764005241916,0.845438962802291,0.587589725852013,0.113395559601486,0.849017075495794,0.525860673049465,0.0388745476957411,0.0531644858419895,0.284239380154759,0.919851564103737,0.143306327285245,0.000578089384362102,0.820263153873384,0.0520815839990973,0.743268507299945,0.882516120793298,0.182189929299057,0.386827141512185,0.346993398154154,0.402255671098828,0.752942211460322,0.529670150019228,0.307223228504881,0.96882863342762,0.00843188702128828,0.037065093871206,0.921308188233525,0.660790667403489,0.288213494000956,0.372901636874303,0.40256813284941,0.643799911253154,0.31923626572825,0.926415742374957,0.276840308913961,0.50482268887572,0.120826192433015,0.58299243147485,0.691525127971545,0.998973496491089,0.766184903215617,0.545347118284553,0.595302785513923,0.116010125726461,0.764720720471814,0.497758811572567,0.396167255472392,0.910489483969286,0.767424770398065,0.859157626051456,0.895173775963485,0.186182213947177,0.383405280299485,0.848641989054158,0.0896941875107586,0.050548801664263,0.550453049596399,0.49047144362703,0.0828306549228728,0.0129172650631517,0.428685131249949,0.360129335429519,0.0610019729938358,0.302412844263017,0.939218612154946,0.93212029337883,0.634271039627492,0.255978405941278,0.588746848283336,0.395801856881008,0.101850456558168,0.256138313561678,0.758054392179474,0.618998053018004,0.582318884786218,0.0436228306498379,0.950279672862962,0.767254885286093,0.993194933049381,0.0442712935619056,0.337197825312614,0.538374165305868,0.29168425896205,0.454316745279357,0.9378183898516,0.448754050536081
0.0946671906858683,0.870857438538224,0.0943337401840836,0.0219200870487839,0.76512710028328,0.533090339507908,0.162414468824863,0.60799233824946,0.236011186381802,0.465466774534434,0.592626484343782,0.504983737133443,0.701942282961681,0.659577120095491,0.563529861159623,0.822894940851256,0.789557695155963,0.521648801630363,0.636442617047578,0.173583780881017,0.624350802740082,0.730732880998403,0.928861017804593,0.540440064156428,0.402561133028939,0.197946097701788,0.12280000327155,0.232348817866296,0.657077979296446,0.56154409609735,0.479131730506197,0.164066036930308,0.999166139401495,0.934950793394819,0.478502598358318,0.476052437676117,0.503159471321851,0.438456847798079,0.236599725903943,0.100192935438827,0.879361141938716,0.731298733735457,0.178327299188823,0.137620563153177,0.715857576113194,0.712874004850164,0.403067131061107,0.0129566437099129,0.633463822770864,0.0987670551985502,0.509985219687223,0.136609140550718,0.847336227074265,0.0284927298780531,0.742810310563073,0.666899066884071,0.68262194795534,0.841332954587415,0.273355068871751,0.473993208026513,0.85757570900023,0.18448959896341,0.134548748377711,0.707323159789667,0.133765943115577,0.433108596364036,0.753520420053974,0.137781954137608,0.172119882889092,0.956897938391194,0.0175397875718772,0.544220937881619,0.298312688246369,0.779887840850279,0.665448237210512,0.613205858506262,0.418921873671934,0.121740779140964,0.68891193671152,0.01654690830037,0.192779697943479,0.509641065262258,0.864548178622499,0.208184607326984,0.640762254362926,0.468573855701834,0.138257390353829,0.127839756663889,0.968131029978395,0.553129564737901,0.293925526086241,0.0884766622912139,0.405147219076753,0.998005803208798,0.683082159608603,0.627524717245251,0.714386340696365,0.203733936417848,0.472889031050727,0.310759188607335
0.349716562777758,0.736893168184906,0.781890427460894,0.380883901380002,0.689384214347228,0.98997641261667,0.902692507952452,0.372749542584643,0.814553344156593,0.646384798223153,0.334253513719887,0.418955423403531,0.619861561106518,0.681974482256919,0.823393482947722,0.720332360127941,0.291218142956495,0.497389572905377,0.363072552252561,0.0678838500753045,0.150986820226535,0.196908954763785,0.472882479894906,0.963395463768393,0.478741940576583,0.507251198869199,0.36952348286286,0.0476761355530471,0.225112351588905,0.170790584990755,0.754152726149186,0.941600001649931,0.0712666481267661,0.140496338251978,0.107465353095904,0.463322270428762,0.997683557216078,0.050602673785761,0.741891160374507,0.484102433547378,0.619591328315437,0.167828563135117,0.946956004481763,0.574136549606919,0.824478398310021,0.690910656470805,0.882457145955414,0.65418757754378,0.901262638159096,0.544146325904876,0.830977486912161,0.643050254322588,0.115805077366531,0.385212427703664,0.218730728607625,0.334573260275647,0.721115640364587,0.010882961563766,0.412049413891509,0.553442783420905,0.840263624442741,0.966418782947585,0.56920939241536,0.219021942233667,0.0652477361727506,0.742730881320313,0.501184497494251,0.578155122930184,0.29684335552156,0.597101745195687,0.934803377371281,0.79549283743836,0.44229326210916,0.476199681172147,0.877435368718579,0.611126185394824,0.339464897289872,0.890204599825665,0.250682381447405,0.771427117520943,0.340697743697092,0.201038628350943,0.511897984193638,0.0951861476060003,0.122844885103405,0.891213936731219,0.367957439506426,0.400633912766352,0.654716004617512,0.846197861479595,0.203073051292449,0.205774998525158,0.16646299790591,0.422155792359263,0.336546355392784,0.309637445956469,0.522688549477607,0.0656972194556147,0.0282678392250091,0.899556965567172
0.17173322266899,0.0849131238646805,0.183113976148888,0.459687237162143,0.274085611570626,0.537441538879648,0.462682229932398,0.873251226963475,0.71638379083015,0.757792166434228,0.791129163233563,0.536575089441612,0.813427423825487,0.102877230616286,0.357058218447492,0.416966325603426,0.0784709346480668,0.223396867746487,0.300829862011597,0.214582900749519,0.642930224305019,0.414503355743363,0.966224281582981,0.150749466614798,0.534154788358137,0.565410925075412,0.66116477153264,0.162237072829157,0.302655809326097,0.0805640602484345,0.605583920609206,0.386815838050097,0.536131950793788,0.84058324014768,0.248809000011533,0.593099218560383,0.0469505833461881,0.281462689395994,0.993558142334223,0.525862516369671,0.409089613473043,0.302406166912988,0.759130631107837,0.475668185623363,0.497771957423538,0.165512752253562,0.0710396408103406,0.644028838025406,0.318156310589984,0.364392358344048,0.883768287720159,0.990829288028181,0.898274118546396,0.219181946711615,0.913106627529487,0.325126237934455,0.692225028760731,0.275746786035597,0.491328126518056,0.706394948530942,0.0661648474633694,0.719473709585145,0.122132279444486,0.0341165079735219,0.787031043088064,0.760335077997297,0.481327807763591,0.157255276339129,0.343924042768776,0.547014674637467,0.0140358351636678,0.42013354273513,0.426304346881807,0.292491203639656,0.82957656821236,0.776699962560087,0.136832863325253,0.724994221702218,0.629208761733025,0.0648877061903477,0.202622176147997,0.176297288620844,0.258579184766859,0.395329738035798,0.469239470083266,0.0108324307948351,0.903833595104516,0.823421340901405,0.756859341170639,0.846445143222809,0.489968083566055,0.0664181080646813,0.65411833836697,0.549997296184301,0.762993759009987,0.878641978371888,0.223609789973125,0.360627817222849,0.346610357519239,0.884585517458618
0.882875918177888,0.683113013394177,0.4252122878097,0.460412675980479,0.288415878312662,0.222014542436227,0.839496536413208,0.551002160413191,0.925150626106188,0.217002575285733,0.816477932734415,0.0760568617843091,0.577312912791967,0.559922538464889,0.899234647164121,0.243066597497091,0.685816470067948,0.380076553206891,0.987426553154364,0.0607342096045613,0.741481997538358,0.585776383755729,0.617117599351332,0.186767048435286,0.799685815116391,0.433784790337086,0.179545806255192,0.426885134307668,0.108787276083604,0.322345303138718,0.238899164134637,0.396600956097245,0.282466981559992,0.186904674163088,0.0126291026826948,0.161580801941454,0.042551991995424,0.673851970816031,0.455563411582261,0.345309091731906,0.551182882394642,0.151232755277306,0.849383155349642,0.211688949959353,0.694078655680642,0.590182513697073,0.558639382012188,0.212927314219996,0.502121858531609,0.553366063162684,0.121516893384978,0.169795026769862,0.0130600789561868,0.9298053921666,0.452094342792407,0.420200780965388,0.297562589403242,0.156176422489807,0.867352791829035,0.209047457203269,0.590952120255679,0.545598777942359,0.415815953630954,0.98857952398248,0.523609356721863,0.734330623177812,0.753076954511926,0.126298712566495,0.93262837245129,0.328296222956851,0.0117841241881251,0.184784907614812,0.697821540758014,0.0315310275182128,0.441687592305243,0.192629800178111,0.678258622298017,0.309653456322849,0.989641543943435,0.545326991006732,0.842693532817066,0.707098012557253,0.981258301762864,0.263240801170468,0.464341436279938,0.70936640095897,0.361857005860656,0.915047221817076,0.364737520460039,0.348657181952149,0.70980500546284,0.156976373400539,0.399012110661715,0.943839475046843,0.711044566705823,0.9972288091667,0.389397769700736,0.569642981979996,0.366301032481715,0.306469547329471
0.882302293088287,0.784568802919239,0.196494319941849,0.205944658722728,0.276929912390187,0.261468133190647,0.25077120307833,0.591480704722926,0.776426658267155,0.067858608905226,0.790748967789114,0.353602940449491,0.870626346673816,0.675978742307052,0.202291205059737,0.43864512629807,0.955349097261205,0.999268823768944,0.172656298149377,0.936412121169269,0.584084163885564,0.738017526688054,0.252168622799218,0.575848311418667,0.148101799422875,0.280215995851904,0.203867320204154,0.435277166776359,0.312433953396976,0.786913024960086,0.721303172409534,0.890307429246604,0.109189311275259,0.303655166411772,0.348077157046646,0.684250227641314,0.199290544260293,0.800922823837027,0.834384223911911,0.194649941753596,0.922215990489349,0.705183037323877,0.547262686770409,0.335946613224223,0.307830369798467,0.760294248117134,0.124029379105195,0.62200307729654,0.527861272916198,0.51683452911675,0.974370676791295,0.876958620967343,0.719276514369994,0.966878992505372,0.210601662285626,0.46637503313832,0.428093231050298,0.163644157350063,0.318203562870622,0.819782034959644,0.395863916259259,0.676555288257077,0.505313426023349,0.897406526841223,0.569473603041843,0.903794531710446,0.283877448411658,0.626910877181217,0.310564671177417,0.12543301586993,0.889691369608045,0.916048678802326,0.75217154272832,0.0481286663562059,0.670283236773685,0.953677373705432,0.469114037463441,0.362275905907154,0.113108784658834,0.250527628930286,0.496498316293582,0.853804589016363,0.979369453620166,0.894702159333974,0.940774987451732,0.561629807809368,0.0673034831415862,0.856073611183092,0.220103037776425,0.842573873698711,0.883354244986549,0.391478550387546,0.420204534428194,0.85734456544742,0.453490906395018,0.513490239856765,0.28337808442302,0.763645532308146,0.525128658628091,0.992278951685876
0.970322696259245,0.0539892136584967,0.337578790029511,0.604799603112042,0.400846794946119,0.948949045967311,0.579267060616985,0.199686718406156,0.406406106892973,0.744974839733914,0.802315259352326,0.71340603241697,0.00517293787561357,0.83411157457158,0.478095692815259,0.862388934707269,0.108560007996857,0.582145803142339,0.805577146587893,0.139140501618385,0.347370455274358,0.706952214473858,0.895504365442321,0.230850912863389,0.286818341119215,0.947186581324786,0.945354170165956,0.0883788876235485,0.401043229037896,0.513171855825931,0.0108886011876166,0.138107981765643,0.527270405553281,0.829865012085065,0.632991396123543,0.282765698852018,0.0738786105066538,0.455871992744505,0.0731016241479665,0.297010180074722,0.798559902701527,0.0236920213792473,0.884143430041149,0.771650659386069,0.936146757099777,0.469230189919472,0.43844155408442,0.557166561717167,0.293696653330699,0.528068502433598,0.0678613521158695,0.447572053642944,0.979994342196733,0.146279749693349,0.169837133726105,0.347682270919904,0.897208707407117,0.665508900536224,0.789490542141721,0.51385497674346,0.579212561715394,0.515762538881972,0.439063040073961,0.890844725072384,0.255769984098151,0.135851252358407,0.829877067822963,0.582286251243204,0.86187349143438,0.137180299498141,0.972626129863784,0.956047691171989,0.972219716524705,0.268231576774269,0.925975344609469,0.503926450386643,0.204839221201837,0.0148393642157316,0.687002465827391,0.338212247937918,0.224748974665999,0.128704738104716,0.0868800424505025,0.726402713917196,0.304141913773492,0.848222235916182,0.619861932704225,0.187965031713247,0.730731173884124,0.923279404873028,0.486139471875504,0.116666869958863,0.903978385031223,0.0312231245916337,0.00449350406415761,0.152813345193863,0.328361115418375,0.0613221940584481,0.336236991686746,0.144348555477336
0.688069466035813,0.893905052449554,0.619297032710165,0.614885455695912,0.286622115643695,0.692217369796708,0.501599433366209,0.202319749863818,0.679405821720138,0.454550225287676,0.637603279901668,0.993736346252263,0.0897461497224867,0.399587140185758,0.90666216542013,0.624831193126738,0.0593347123358399,0.215592660242692,0.60937718115747,0.347865996183828,0.256831949809566,0.329540402395651,0.615769596071914,0.670417792163789,0.747470027534291,0.239517305511981,0.814243646571413,0.259945798898116,0.703387712361291,0.159434087108821,0.265232674544677,0.440603740746155,0.959041979862377,0.799337576376274,0.73167980578728,0.790763590717688,0.798452004557475,0.316993549698964,0.100347570842132,0.0719704737421125,0.593121289042756,0.163232011022046,0.842092295875773,0.414883962832391,0.490273755043745,0.970377702731639,0.506295836763456,0.270591500913724,0.9026169849094,0.245782548561692,0.128006464336067,0.811735019553453,0.182191575877368,0.889021941227838,0.0971973403356969,0.702516536228359,0.986825618892908,0.972999476827681,0.862658405443653,0.682933811098337,0.263684476260096,0.575892476830631,0.142387979663908,0.769525576848537,0.305921787163243,0.357583501376212,0.242895590141416,0.472698675468564,0.138478508451954,0.43441379442811,0.408522188896313,0.400338977575302,0.286382131511346,0.971541425213218,0.263875437434763,0.984251336194575,0.368052519159392,0.492010467220098,0.32132458477281,0.637645266251639,0.899362456286326,0.0768683992791921,0.447282077744603,0.07551325019449,0.838228520704433,0.252035854849964,0.0302782126236707,0.766763434745371,0.129776834975928,0.00513154314830899,0.849593095248565,0.624365824274719,0.120565247954801,0.728033147286624,0.315841370727867,0.16007465403527,0.323075705906376,0.183749451069161,0.722320394590497,0.607866971753538
0.640689809340984,0.061150720808655,0.0974850505590439,0.995759896235541,0.773917628452182,0.34424073365517,0.651083218166605,0.717325263423845,0.596396732609719,0.966657381737605,0.965366997057572,0.572000561514869,0.102187776006758,0.383102213032544,0.989046894945204,0.787608094979078,0.226063904585317,0.600116882938892,0.621275142068043,0.543403490679339,0.399929424747825,0.965815974865109,0.321472042007372,0.918902524746954,0.814355937764049,0.961511689703912,0.358905544271693,0.581109861377627,0.384821330895647,0.488810190698132,0.983180708251894,0.329156210413203,0.171581238508224,0.0710746967233717,0.62681051180698,0.703486895654351,0.629171981243417,0.789693119237199,0.205193714005873,0.722392953932285,0.610002420144156,0.169866980286315,0.991493750130758,0.810224352870136,0.301575258607045,0.421252852538601,0.590086534386501,0.582685108995065,0.0701072153169662,0.604263634420931,0.160121691646054,0.7999234769959,0.737398469354957,0.495522141223773,0.243392544565722,0.184407766908407,0.416431759949774,0.835670783184469,0.0515610992442816,0.243717647623271,0.453287669224665,0.472144655417651,0.504835268948227,0.0131783806718886,0.257298140553758,0.607151303905994,0.0745394297409803,0.399381913244724,0.403319830307737,0.993233843939379,0.507255213102326,0.773306652437896,0.989272302249447,0.88023667735979,0.572320806561038,0.535382411442697,0.1830090705771,0.139175297925249,0.599297354463488,0.0324007864110172,0.368337333202362,0.819729658542201,0.464681749697775,0.536300748819485,0.0874370476230979,0.494558467995375,0.15548771712929,0.869245799258351,0.295541858999059,0.524998920038342,0.375730878207833,0.410213086055592,0.634969108039513,0.882587346481159,0.984356011031196,0.163649667287245,0.881743128411472,0.251558008603752,0.794674660312012,0.199034054297954
0.880109172547236,0.522788042668253,0.933199274586514,0.060343574732542,0.501329916529357,0.553198610898107,0.563458658056334,0.446276018628851,0.0776055101305246,0.385033619357273,0.029699316713959,0.757214959710836,0.0967290559783578,0.735412592533976,0.960139896720648,0.255361617542803,0.623752911342308,0.918146383948624,0.504372976254672,0.456671913154423,0.388030881294981,0.544696560362354,0.823872305685654,0.449644466163591,0.0669289173092693,0.762886580778286,0.803907633759081,0.314780523767695,0.469048681901768,0.761167826829478,0.645370524609461,0.167386290617287,0.840871955268085,0.633184754988179,0.0163064235821366,0.907812009798363,0.590406712610275,0.107565589249134,0.614259594120085,0.0990321745630354,0.770339651498944,0.686284347902983,0.571961611742154,0.248282882617787,0.836375346872956,0.112799829337746,0.473797071026638,0.499963011592627,0.519714611116797,0.128021364565939,0.694626070093364,0.4638908195775,0.163714735535905,0.125047713052481,0.478842201642692,0.725107626523823,0.192845521960407,0.046626127557829,0.742928368039429,0.347458037082106,0.794455975759774,0.707379405852407,0.608706277096644,0.978457871358842,0.440205441089347,0.835544084664434,0.0980691444128752,0.538755545159802,0.582712167408317,0.784817889099941,0.224670548690483,0.0598636721260846,0.945455267094076,0.475147809600458,0.544325234601274,0.992417034925893,0.129410387016833,0.151380322407931,0.6718389315065,0.896267293486744,0.232325410936028,0.777713018935174,0.396408954169601,0.288639246253297,0.897792661329731,0.802104342030361,0.422872981522232,0.665200693299994,0.719674223801121,0.0127088252920657,0.732760654296726,0.671124506974593,0.607474059332162,0.687132125487551,0.352342824684456,0.476583848008886,0.676036954391748,0.527301618130878,0.975583184044808,0.722660228377208
0.920911226188764,0.648066833149642,0.391021287767217,0.348742325324565,0.282900876598433,0.985707844141871,0.45006205025129,0.196961195208132,0.0633016093634069,0.764753147726879,0.472545309923589,0.322715435177088,0.492014089599252,0.533101754030213,0.272146246861666,0.511864338302985,0.636903625680134,0.425893521634862,0.133204901590943,0.209707154659554,0.366213548230007,0.199801922542974,0.340984788490459,0.889188008150086,0.446740006562322,0.475084378384054,0.885230745421723,0.600898736389354,0.217016401002184,0.91684839874506,0.486126110190526,0.178879809333012,0.429616892710328,0.774449299089611,0.722837031586096,0.390486812917516,0.162152318051085,0.552229449851438,0.883507852908224,0.341924315551296,0.218263732967898,0.219533449504524,0.936439512530342,0.675731597235426,0.298707514069974,0.049534048885107,0.804902283241972,0.99655441287905,0.487166438251734,0.0611636699177325,0.696332265622914,0.609539792407304,0.700697322608903,0.219077386660501,0.227591617731377,0.976342880167067,0.166902975412086,0.368426281493157,0.0210352363064885,0.0180146326310933,0.45331263076514,0.398879137821496,0.0875598364509642,0.553025962319225,0.207784108817577,0.748484648298472,0.932556973071769,0.873802808811888,0.737798973917961,0.536062303232029,0.739232485415414,0.241162338992581,0.0839997245930135,0.0460826526395977,0.537764080101624,0.58966059377417,0.777034579310566,0.799345715204254,0.232388143660501,0.927877149777487,0.303825996117666,0.383058933774009,0.600186147494242,0.985150241758674,0.90994581556879,0.870737974531949,0.782447102013975,0.800441974774003,0.466630901675671,0.53923778468743,0.199240646790713,0.46252293442376,0.258418299024925,0.521901317639276,0.732829420594499,0.996976358816028,0.860566052142531,0.945946421474218,0.580858935136348,0.461079708300531
